timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2025/05/29 08:50:19.864, 43.24 W, 0 %, 0 %, 674 MiB
2025/05/29 08:50:20.870, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:50:21.873, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:50:22.878, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:50:23.882, 30.80 W, 5 %, 1 %, 674 MiB
2025/05/29 08:50:24.889, 32.51 W, 0 %, 0 %, 674 MiB
2025/05/29 08:50:25.892, 30.80 W, 8 %, 1 %, 674 MiB
2025/05/29 08:50:26.896, 35.18 W, 11 %, 2 %, 674 MiB
2025/05/29 08:50:27.900, 30.80 W, 5 %, 1 %, 674 MiB
2025/05/29 08:50:28.905, 30.80 W, 3 %, 0 %, 674 MiB
2025/05/29 08:50:29.909, 30.80 W, 5 %, 1 %, 674 MiB
2025/05/29 08:50:30.914, 30.80 W, 3 %, 0 %, 674 MiB
2025/05/29 08:50:31.918, 31.05 W, 0 %, 0 %, 674 MiB
2025/05/29 08:50:32.923, 43.97 W, 5 %, 1 %, 674 MiB
2025/05/29 08:50:33.927, 30.80 W, 5 %, 1 %, 674 MiB
2025/05/29 08:50:34.933, 35.44 W, 5 %, 1 %, 674 MiB
2025/05/29 08:50:35.938, 33.98 W, 3 %, 0 %, 674 MiB
2025/05/29 08:50:36.942, 36.40 W, 3 %, 0 %, 674 MiB
2025/05/29 08:50:37.945, 30.80 W, 8 %, 1 %, 674 MiB
2025/05/29 08:50:38.952, 30.80 W, 3 %, 0 %, 674 MiB
2025/05/29 08:50:39.956, 30.80 W, 3 %, 0 %, 674 MiB
2025/05/29 08:50:40.960, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:50:41.964, 31.05 W, 11 %, 2 %, 674 MiB
2025/05/29 08:50:42.971, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:50:43.975, 30.80 W, 3 %, 0 %, 674 MiB
2025/05/29 08:50:44.979, 43.51 W, 5 %, 1 %, 674 MiB
2025/05/29 08:50:45.984, 39.84 W, 3 %, 0 %, 674 MiB
2025/05/29 08:50:46.989, 30.80 W, 8 %, 1 %, 674 MiB
2025/05/29 08:50:47.993, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:50:48.998, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:50:50.001, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:50:51.004, 30.80 W, 8 %, 1 %, 674 MiB
2025/05/29 08:50:52.007, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:50:53.015, 39.60 W, 0 %, 0 %, 674 MiB
2025/05/29 08:50:54.019, 33.98 W, 11 %, 2 %, 674 MiB
2025/05/29 08:50:55.023, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:50:56.027, 30.80 W, 5 %, 1 %, 674 MiB
2025/05/29 08:50:57.034, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:50:58.037, 30.80 W, 8 %, 1 %, 674 MiB
2025/05/29 08:50:59.041, 30.80 W, 8 %, 1 %, 674 MiB
2025/05/29 08:51:00.044, 41.80 W, 3 %, 0 %, 674 MiB
2025/05/29 08:51:01.049, 31.29 W, 3 %, 0 %, 674 MiB
2025/05/29 08:51:02.053, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:51:03.057, 42.27 W, 5 %, 1 %, 674 MiB
2025/05/29 08:51:04.060, 30.80 W, 8 %, 1 %, 674 MiB
2025/05/29 08:51:05.062, 30.80 W, 3 %, 0 %, 674 MiB
2025/05/29 08:51:06.066, 30.80 W, 5 %, 1 %, 674 MiB
2025/05/29 08:51:07.071, 30.80 W, 3 %, 0 %, 674 MiB
2025/05/29 08:51:08.074, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:51:09.076, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:51:10.079, 30.80 W, 3 %, 0 %, 674 MiB
2025/05/29 08:51:11.081, 30.80 W, 8 %, 1 %, 674 MiB
2025/05/29 08:51:12.085, 42.76 W, 8 %, 1 %, 674 MiB
2025/05/29 08:51:13.091, 30.80 W, 11 %, 2 %, 674 MiB
2025/05/29 08:51:14.094, 31.05 W, 11 %, 2 %, 674 MiB
2025/05/29 08:51:15.097, 30.80 W, 5 %, 1 %, 674 MiB
2025/05/29 08:51:16.101, 31.29 W, 8 %, 1 %, 674 MiB
2025/05/29 08:51:17.102, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:51:18.105, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:51:19.106, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:51:20.112, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:51:21.116, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:51:22.120, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:51:23.122, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:51:24.126, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:51:25.131, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:51:26.134, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:51:27.138, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:51:28.142, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:51:29.148, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:51:30.152, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:51:31.156, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:51:32.160, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:51:33.166, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:51:34.169, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:51:35.174, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:51:36.177, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:51:37.180, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:51:38.184, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:51:39.188, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:51:40.191, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:51:41.194, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:51:42.198, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:51:43.202, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:51:44.209, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:51:45.214, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:51:46.217, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:51:47.221, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:51:48.227, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:51:49.230, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:51:50.235, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:51:51.239, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:51:52.246, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:51:53.250, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:51:54.253, 30.56 W, 0 %, 0 %, 674 MiB
2025/05/29 08:51:55.257, 30.56 W, 0 %, 0 %, 674 MiB
2025/05/29 08:51:56.261, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:51:57.265, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:51:58.268, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:51:59.272, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:00.275, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:01.278, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:02.281, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:03.284, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:04.287, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:05.291, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:06.294, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:07.297, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:08.300, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:09.305, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:10.309, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:11.313, 30.56 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:12.317, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:13.324, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:14.328, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:15.332, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:16.335, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:17.341, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:18.344, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:19.347, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:20.351, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:21.355, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:22.358, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:23.361, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:24.366, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:25.369, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:26.372, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:27.375, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:28.378, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:29.383, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:30.386, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:31.390, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:32.394, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:33.398, 30.56 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:34.401, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:35.404, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:36.407, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:37.410, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:38.414, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:39.418, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:40.421, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:41.425, 30.56 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:42.428, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:43.431, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:44.435, 30.56 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:45.438, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:46.444, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:47.447, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:48.450, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:49.453, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:50.456, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:51.460, 30.56 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:52.464, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:53.467, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:54.470, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:55.474, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:56.478, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:57.481, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:58.484, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:52:59.488, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:53:00.491, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:53:01.496, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:53:02.499, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:53:03.502, 30.56 W, 0 %, 0 %, 674 MiB
2025/05/29 08:53:04.505, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:53:05.509, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:53:06.513, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:53:07.517, 30.56 W, 0 %, 0 %, 674 MiB
2025/05/29 08:53:08.520, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:53:09.523, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:53:10.526, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:53:11.529, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:53:12.532, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:53:13.538, 30.56 W, 0 %, 0 %, 674 MiB
2025/05/29 08:53:14.541, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:53:15.544, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:53:16.547, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:53:17.550, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:53:18.555, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:53:19.558, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:53:20.561, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:53:21.565, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:53:22.568, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:53:23.573, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:53:24.576, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:53:25.579, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:53:26.582, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:53:27.585, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:53:28.588, 30.56 W, 0 %, 0 %, 674 MiB
2025/05/29 08:53:29.591, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:53:30.597, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:53:31.600, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:53:32.604, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:53:33.607, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:53:34.610, 30.80 W, 0 %, 0 %, 674 MiB
2025/05/29 08:53:35.615, 30.56 W, 0 %, 0 %, 674 MiB
2025/05/29 08:53:36.618, 30.80 W, 0 %, 0 %, 332 MiB
2025/05/29 08:53:37.622, 30.80 W, 0 %, 0 %, 266 MiB
2025/05/29 08:53:38.626, 30.56 W, 0 %, 0 %, 0 MiB
2025/05/29 08:53:39.629, 28.60 W, 0 %, 0 %, 0 MiB
2025/05/29 08:53:40.632, 26.17 W, 0 %, 0 %, 0 MiB
2025/05/29 08:53:41.635, 26.16 W, 0 %, 0 %, 0 MiB
2025/05/29 08:53:42.640, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:53:43.643, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:53:44.647, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:53:45.652, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:53:46.655, 25.44 W, 0 %, 0 %, 0 MiB
2025/05/29 08:53:47.658, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:53:48.661, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:53:49.665, 25.44 W, 0 %, 0 %, 0 MiB
2025/05/29 08:53:50.671, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:53:51.674, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:53:52.677, 25.44 W, 0 %, 0 %, 0 MiB
2025/05/29 08:53:53.680, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:53:54.683, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:53:55.686, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:53:56.690, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:53:57.695, 25.44 W, 0 %, 0 %, 0 MiB
2025/05/29 08:53:58.698, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:53:59.701, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:00.704, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:01.707, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:02.712, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:03.715, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:04.719, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:05.722, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:06.725, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:07.730, 25.44 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:08.733, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:09.736, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:10.739, 25.44 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:11.742, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:12.748, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:13.751, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:14.754, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:15.757, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:16.760, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:17.763, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:18.767, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:19.771, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:20.774, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:21.777, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:22.780, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:23.783, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:24.788, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:25.792, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:26.795, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:27.798, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:28.801, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:29.806, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:30.809, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:31.812, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:32.815, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:33.818, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:34.821, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:35.824, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:36.827, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:37.830, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:38.833, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:39.836, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:40.839, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:41.842, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:42.847, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:43.851, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:44.854, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:45.857, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:46.861, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:47.864, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:48.867, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:49.870, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:50.873, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:51.876, 25.18 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:52.882, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:53.885, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:54.888, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:55.891, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:56.894, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:57.900, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:58.903, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:54:59.906, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:00.909, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:01.912, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:02.916, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:03.919, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:04.923, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:05.926, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:06.929, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:07.932, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:08.935, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:09.940, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:10.943, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:11.946, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:12.949, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:13.952, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:14.958, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:15.961, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:16.964, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:17.967, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:18.970, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:19.976, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:20.979, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:21.982, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:22.986, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:23.989, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:24.992, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:25.995, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:26.999, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:28.002, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:29.005, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:30.008, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:31.011, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:32.016, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:33.019, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:34.023, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:35.026, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:36.029, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:37.034, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:38.037, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:39.040, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:40.043, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:41.046, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:42.052, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:43.055, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:44.058, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:45.061, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:46.064, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:47.067, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:48.070, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:49.076, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:50.079, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:51.082, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:52.085, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:53.088, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:54.093, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:55.096, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:56.100, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:57.103, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:58.106, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:55:59.111, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:00.114, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:01.117, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:02.120, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:03.123, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:04.129, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:05.132, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:06.135, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:07.138, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:08.141, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:09.144, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:10.147, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:11.151, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:12.154, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:13.157, 24.95 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:14.160, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:15.163, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:16.168, 25.20 W, 0 %, 0 %, 0 MiB
2025/05/29 08:56:17.172, 25.20 W, 0 %, 0 %, 0 MiB
